id,created_at,text
663471444123394048,2015-11-08 21:41:33,At this point y'all know wassup.... @panthers https://t.co/VJUK3p2MA8
663471123892277249,2015-11-08 21:40:17,"Great pressure by Kawaan Short, big time play by the homie @ThomasDavisSDTM !!!! @Panthers #KeepPounding 8-0"
663449657436078081,2015-11-08 20:14:59,Let's go J Stew!!!!!
663441450802122753,2015-11-08 19:42:22,"Ju Pep tried to hate on Cam Lolol, I still got love for u Pep!!"
663439992262266880,2015-11-08 19:36:34,Consistency and professionalism meets talent....big homie Thomas Davis Sr. @Panthers
663438156855943170,2015-11-08 19:29:17,@panthers ✊🏾✊🏾✊🏾✊🏾 https://t.co/m4LFOdFLdm
663436484972670976,2015-11-08 19:22:38,Kawann Short &amp; Shaq Thompson... The Future looks bright @panthers
663435426976280576,2015-11-08 19:18:26,You still the man Graham lol
663434888708689920,2015-11-08 19:16:18,"Graham Gano, you're the man. #Steady #Consistent"
663434066310508544,2015-11-08 19:13:02,Damn that should've been a touch down!!! All good
663433397516136448,2015-11-08 19:10:22,Big half so far for jerricho
663431403464491008,2015-11-08 19:02:27,@panthers https://t.co/4COKaEYGiw
663430180006834176,2015-11-08 18:57:35,#TOUCHDOWN #KeepPounding @Panthers
663430071445647364,2015-11-08 18:57:09,FUN FUN https://t.co/7TSFu1q5du
